#rig1,rig2,flux,error
0.40 0.43 6.342510e+02 8.393196e+01
0.43 0.46 7.187033e+02 9.282113e+01
0.46 0.47 8.008539e+02 1.012160e+02
0.47 0.49 9.057559e+02 1.127025e+02
0.49 0.51 9.560568e+02 1.170267e+02
0.51 0.55 9.784585e+02 1.184521e+02
0.55 0.57 1.058822e+03 1.268709e+02
0.57 0.59 1.158791e+03 1.374060e+02
0.59 0.63 1.257858e+03 1.477143e+02
0.63 0.66 1.341401e+03 1.561073e+02
0.66 0.68 1.388803e+03 1.604455e+02
0.68 0.71 1.454204e+03 1.668500e+02
0.71 0.75 1.527684e+03 1.741584e+02
0.75 0.79 1.578026e+03 1.787798e+02
0.79 0.82 1.609324e+03 1.813181e+02
0.82 0.87 1.659363e+03 1.858995e+02
0.87 0.90 1.669121e+03 1.860203e+02
0.90 0.94 1.688561e+03 1.872022e+02
0.94 1.00 1.704180e+03 1.879522e+02
1.00 1.04 1.719548e+03 1.887186e+02
1.04 1.09 1.713988e+03 1.872054e+02
1.09 1.14 1.652698e+03 1.796736e+02
1.14 1.19 1.660049e+03 1.796238e+02
1.19 1.24 1.597452e+03 1.720938e+02
1.24 1.31 1.522732e+03 1.633181e+02
1.31 1.37 1.507000e+03 1.609000e+02
1.37 1.43 1.459444e+03 1.551401e+02
1.43 1.50 1.383514e+03 1.464439e+02
1.50 1.57 1.318937e+03 1.390200e+02
1.57 1.65 1.254895e+03 1.317197e+02
1.65 1.72 1.171125e+03 1.224312e+02
1.72 1.80 1.112231e+03 1.158063e+02
1.80 1.89 1.041458e+03 1.080140e+02
1.89 1.98 9.857726e+02 1.018429e+02
1.98 2.08 9.161346e+02 9.429490e+01
2.08 2.16 8.615009e+02 8.834237e+01
2.16 2.27 7.995027e+02 8.169011e+01
2.27 2.38 7.372766e+02 7.506908e+01
2.38 2.49 6.748457e+02 6.847923e+01
2.49 2.60 6.286708e+02 6.357754e+01
2.60 2.73 5.688691e+02 5.734673e+01
2.73 2.86 5.217960e+02 5.243525e+01
2.86 2.99 4.928486e+02 4.936719e+01
2.99 3.13 4.433422e+02 4.427940e+01
3.13 3.29 4.008704e+02 3.992414e+01
3.29 3.43 3.691734e+02 3.666317e+01
3.43 3.60 3.214625e+02 3.184683e+01
3.60 3.76 3.037428e+02 3.000717e+01
3.76 3.95 2.749294e+02 2.709366e+01
3.95 4.13 2.488519e+02 2.447550e+01
4.13 4.33 2.220133e+02 2.181544e+01
4.33 4.53 1.974056e+02 1.938017e+01
4.53 4.97 1.743217e+02 1.702639e+01
4.97 5.45 1.382164e+02 1.347354e+01
5.45 5.98 1.127940e+02 1.097413e+01
5.98 6.55 9.045002e+01 8.784995e+00
6.55 7.18 7.237990e+01 7.018854e+00
7.18 7.87 5.732119e+01 5.551076e+00
7.87 8.63 4.488167e+01 4.341618e+00
8.63 9.46 3.576059e+01 3.455660e+00
9.46 10.38 2.827053e+01 2.729589e+00
10.38 11.38 2.186982e+01 2.113710e+00
11.38 12.47 1.745495e+01 1.688587e+00
12.47 13.68 1.365431e+01 1.322503e+00
13.68 15.00 1.083198e+01 1.050384e+00
15.00 16.45 8.215787e+00 7.981838e-01
16.45 18.03 6.470917e+00 6.295696e-01
18.03 19.78 4.803395e+00 4.684931e-01
19.78 21.68 3.876222e+00 3.786478e-01
21.68 23.77 3.026935e+00 2.965576e-01
23.77 26.07 2.301796e+00 2.265222e-01
26.07 28.58 1.743790e+00 1.725527e-01
28.58 31.34 1.399393e+00 1.390685e-01
31.34 34.37 1.009428e+00 1.012693e-01
34.37 37.68 8.233452e-01 8.303838e-02
37.68 41.32 6.358502e-01 6.470929e-02
41.32 45.30 5.028448e-01 5.162642e-02
45.30 49.67 3.396166e-01 3.566365e-02
