#rig1,rig2,flux,error
0.40 0.43 5.820567e+02 5.858280e+01
0.43 0.46 6.695389e+02 6.502497e+01
0.46 0.47 7.137729e+02 6.733569e+01
0.47 0.49 7.722647e+02 7.113383e+01
0.49 0.51 8.547914e+02 7.664624e+01
0.51 0.55 9.337452e+02 8.210579e+01
0.55 0.57 1.002537e+03 8.666654e+01
0.57 0.59 1.069269e+03 9.089053e+01
0.59 0.63 1.165271e+03 9.741291e+01
0.63 0.66 1.254772e+03 1.032197e+02
0.66 0.68 1.297315e+03 1.053084e+02
0.68 0.71 1.346300e+03 1.078898e+02
0.71 0.75 1.421270e+03 1.124794e+02
0.75 0.79 1.494813e+03 1.168849e+02
0.79 0.82 1.524766e+03 1.178931e+02
0.82 0.87 1.565766e+03 1.196903e+02
0.87 0.90 1.596238e+03 1.206916e+02
0.90 0.94 1.618519e+03 1.210393e+02
0.94 1.00 1.619723e+03 1.198080e+02
1.00 1.04 1.671218e+03 1.223011e+02
1.04 1.09 1.648966e+03 1.193989e+02
1.09 1.14 1.602623e+03 1.148334e+02
1.14 1.19 1.582600e+03 1.122052e+02
1.19 1.24 1.556882e+03 1.092417e+02
1.24 1.31 1.480650e+03 1.028148e+02
1.31 1.37 1.450420e+03 9.965980e+01
1.37 1.43 1.390531e+03 9.455315e+01
1.43 1.50 1.329214e+03 8.944610e+01
1.50 1.57 1.295948e+03 8.629538e+01
1.57 1.65 1.205558e+03 7.945387e+01
1.65 1.72 1.154815e+03 7.532104e+01
1.72 1.80 1.087829e+03 7.022349e+01
1.80 1.89 1.024090e+03 6.543286e+01
1.89 1.98 9.642827e+02 6.098436e+01
1.98 2.08 8.956144e+02 5.607100e+01
2.08 2.16 8.268972e+02 5.125226e+01
2.16 2.27 7.727705e+02 4.741932e+01
2.27 2.38 7.254101e+02 4.407134e+01
2.38 2.49 6.640739e+02 3.995238e+01
2.49 2.60 6.082248e+02 3.623972e+01
2.60 2.73 5.695040e+02 3.360494e+01
2.73 2.86 5.232417e+02 3.058348e+01
2.86 2.99 4.757407e+02 2.754940e+01
2.99 3.13 4.352371e+02 2.497288e+01
3.13 3.29 3.942853e+02 2.242059e+01
3.29 3.43 3.622745e+02 2.041696e+01
3.43 3.60 3.285879e+02 1.835838e+01
3.60 3.76 2.964346e+02 1.642239e+01
3.76 3.95 2.704900e+02 1.486025e+01
3.95 4.13 2.440712e+02 1.331853e+01
4.13 4.33 2.248239e+02 1.221978e+01
4.33 4.53 2.019066e+02 1.093385e+01
4.53 4.97 1.718780e+02 9.209234e+00
4.97 5.45 1.397526e+02 7.432366e+00
5.45 5.98 1.115320e+02 5.889883e+00
5.98 6.55 8.867387e+01 4.651586e+00
6.55 7.18 7.140181e+01 3.721520e+00
7.18 7.87 5.769816e+01 2.988994e+00
7.87 8.63 4.474426e+01 2.305669e+00
8.63 9.46 3.577839e+01 1.834124e+00
9.46 10.38 2.779566e+01 1.418644e+00
10.38 11.38 2.215466e+01 1.131726e+00
11.38 12.47 1.693845e+01 8.671364e-01
12.47 13.68 1.338201e+01 6.862856e-01
13.68 15.00 1.066684e+01 5.480355e-01
15.00 16.45 7.946807e+00 4.096824e-01
16.45 18.03 6.419203e+00 3.314990e-01
18.03 19.78 4.845943e+00 2.511422e-01
19.78 21.68 3.868020e+00 2.010458e-01
21.68 23.77 3.018093e+00 1.576310e-01
23.77 26.07 2.325389e+00 1.222453e-01
26.07 28.58 1.732777e+00 9.194962e-02
28.58 31.34 1.343690e+00 7.192671e-02
31.34 34.37 1.064325e+00 5.747502e-02
34.37 37.68 8.046355e-01 4.404020e-02
37.68 41.32 6.224111e-01 3.454103e-02
41.32 45.30 4.793303e-01 2.703457e-02
45.30 49.67 3.449485e-01 1.998313e-02
