#rig1,rig2,flux,error
0.40 0.43 4.239962e+02 4.185004e+01
0.43 0.46 4.755997e+02 4.533792e+01
0.46 0.47 5.083377e+02 4.691936e+01
0.47 0.49 5.588133e+02 5.032500e+01
0.49 0.51 6.274689e+02 5.486433e+01
0.51 0.55 6.947536e+02 5.948552e+01
0.55 0.57 7.458916e+02 6.273072e+01
0.57 0.59 7.768425e+02 6.419422e+01
0.59 0.63 8.401442e+02 6.820527e+01
0.63 0.66 9.129156e+02 7.283790e+01
0.66 0.68 9.501262e+02 7.472364e+01
0.68 0.71 9.966806e+02 7.730998e+01
0.71 0.75 1.062316e+03 8.129635e+01
0.75 0.79 1.125060e+03 8.498377e+01
0.79 0.82 1.166815e+03 8.707160e+01
0.82 0.87 1.217024e+03 8.970270e+01
0.87 0.90 1.248593e+03 9.094851e+01
0.90 0.94 1.270566e+03 9.145719e+01
0.94 1.00 1.276755e+03 9.081979e+01
1.00 1.04 1.288511e+03 9.060737e+01
1.04 1.09 1.285918e+03 8.938825e+01
1.09 1.14 1.283453e+03 8.819507e+01
1.14 1.19 1.280575e+03 8.698783e+01
1.19 1.24 1.249433e+03 8.385401e+01
1.24 1.31 1.229614e+03 8.157907e+01
1.31 1.37 1.201112e+03 7.877712e+01
1.37 1.43 1.164864e+03 7.552706e+01
1.43 1.50 1.128745e+03 7.234770e+01
1.50 1.57 1.084857e+03 6.873963e+01
1.57 1.65 1.033843e+03 6.475947e+01
1.65 1.72 9.913664e+02 6.138759e+01
1.72 1.80 9.400811e+02 5.754745e+01
1.80 1.89 8.845034e+02 5.353005e+01
1.89 1.98 8.398070e+02 5.024702e+01
1.98 2.08 7.806350e+02 4.618029e+01
2.08 2.16 7.432465e+02 4.347054e+01
2.16 2.27 6.886674e+02 3.982805e+01
2.27 2.38 6.422746e+02 3.673072e+01
2.38 2.49 5.967960e+02 3.375138e+01
2.49 2.60 5.538452e+02 3.097730e+01
2.60 2.73 5.089652e+02 2.815727e+01
2.73 2.86 4.753590e+02 2.601207e+01
2.86 2.99 4.281653e+02 2.318125e+01
2.99 3.13 3.908120e+02 2.093587e+01
3.13 3.29 3.622024e+02 1.919981e+01
3.29 3.43 3.348764e+02 1.756767e+01
3.43 3.60 3.068301e+02 1.593318e+01
3.60 3.76 2.788377e+02 1.433589e+01
3.76 3.95 2.507183e+02 1.276568e+01
3.95 4.13 2.279766e+02 1.151463e+01
4.13 4.33 2.048984e+02 1.030250e+01
4.33 4.53 1.852885e+02 9.274778e+00
4.53 4.97 1.602098e+02 7.931858e+00
4.97 5.45 1.299094e+02 6.374791e+00
5.45 5.98 1.053796e+02 5.126852e+00
5.98 6.55 8.440036e+01 4.072657e+00
6.55 7.18 6.797434e+01 3.254263e+00
7.18 7.87 5.443717e+01 2.586827e+00
7.87 8.63 4.336745e+01 2.046412e+00
8.63 9.46 3.413095e+01 1.600205e+00
9.46 10.38 2.668403e+01 1.243683e+00
10.38 11.38 2.135344e+01 9.957301e-01
11.38 12.47 1.665872e+01 7.779805e-01
12.47 13.68 1.298883e+01 6.075862e-01
13.68 15.00 1.031579e+01 4.832957e-01
15.00 16.45 7.957617e+00 3.736217e-01
16.45 18.03 6.398694e+00 3.008925e-01
18.03 19.78 4.902443e+00 2.311375e-01
19.78 21.68 3.791819e+00 1.793217e-01
21.68 23.77 2.929449e+00 1.391435e-01
23.77 26.07 2.305163e+00 1.100085e-01
26.07 28.58 1.737014e+00 8.349815e-02
28.58 31.34 1.376494e+00 6.657382e-02
31.34 34.37 1.055159e+00 5.148512e-02
34.37 37.68 8.020804e-01 3.956364e-02
37.68 41.32 6.294990e-01 3.137683e-02
41.32 45.30 4.928891e-01 2.486401e-02
45.30 49.67 3.366831e-01 1.745545e-02
