#rig1,rig2,flux,error
0.40 0.43 4.138285e+02 4.052185e+01
0.43 0.46 4.782923e+02 4.515789e+01
0.46 0.47 5.121486e+02 4.695268e+01
0.47 0.49 5.443993e+02 4.871114e+01
0.49 0.51 5.942248e+02 5.173502e+01
0.51 0.55 6.578314e+02 5.611716e+01
0.55 0.57 7.207696e+02 6.038986e+01
0.57 0.59 7.735655e+02 6.368088e+01
0.59 0.63 8.409601e+02 6.804205e+01
0.63 0.66 8.957936e+02 7.127464e+01
0.66 0.68 9.335787e+02 7.324133e+01
0.68 0.71 9.953343e+02 7.701759e+01
0.71 0.75 1.065021e+03 8.131269e+01
0.75 0.79 1.123875e+03 8.472245e+01
0.79 0.82 1.158274e+03 8.626766e+01
0.82 0.87 1.198560e+03 8.818670e+01
0.87 0.90 1.219829e+03 8.870519e+01
0.90 0.94 1.247200e+03 8.962963e+01
0.94 1.00 1.276446e+03 9.065150e+01
1.00 1.04 1.285910e+03 9.028147e+01
1.04 1.09 1.275384e+03 8.851924e+01
1.09 1.14 1.285336e+03 8.818974e+01
1.14 1.19 1.265849e+03 8.586129e+01
1.19 1.24 1.240685e+03 8.320612e+01
1.24 1.31 1.210140e+03 8.023053e+01
1.31 1.37 1.189522e+03 7.795982e+01
1.37 1.43 1.162232e+03 7.529841e+01
1.43 1.50 1.110867e+03 7.114975e+01
1.50 1.57 1.054387e+03 6.676244e+01
1.57 1.65 1.019546e+03 6.381531e+01
1.65 1.72 9.730385e+02 6.020732e+01
1.72 1.80 9.290709e+02 5.682883e+01
1.80 1.89 8.811270e+02 5.328116e+01
1.89 1.98 8.318218e+02 4.972778e+01
1.98 2.08 7.808102e+02 4.614952e+01
2.08 2.16 7.276010e+02 4.252024e+01
2.16 2.27 6.735861e+02 3.892286e+01
2.27 2.38 6.303941e+02 3.601944e+01
2.38 2.49 5.833735e+02 3.296297e+01
2.49 2.60 5.497196e+02 3.071653e+01
2.60 2.73 5.015232e+02 2.771853e+01
2.73 2.86 4.610160e+02 2.520391e+01
2.86 2.99 4.277997e+02 2.313599e+01
2.99 3.13 3.906781e+02 2.090502e+01
3.13 3.29 3.572336e+02 1.891567e+01
3.29 3.43 3.273793e+02 1.715601e+01
3.43 3.60 3.006080e+02 1.559264e+01
3.60 3.76 2.696235e+02 1.384746e+01
3.76 3.95 2.506785e+02 1.274698e+01
3.95 4.13 2.260625e+02 1.140321e+01
4.13 4.33 2.040276e+02 1.024488e+01
4.33 4.53 1.833818e+02 9.167084e+00
4.53 4.97 1.589443e+02 7.859874e+00
4.97 5.45 1.289508e+02 6.319988e+00
5.45 5.98 1.044215e+02 5.073832e+00
5.98 6.55 8.463998e+01 4.078574e+00
6.55 7.18 6.707146e+01 3.206750e+00
7.18 7.87 5.389170e+01 2.557274e+00
7.87 8.63 4.264591e+01 2.009497e+00
8.63 9.46 3.392835e+01 1.588170e+00
9.46 10.38 2.672286e+01 1.243299e+00
10.38 11.38 2.132047e+01 9.924107e-01
11.38 12.47 1.689240e+01 7.872612e-01
12.47 13.68 1.303571e+01 6.085326e-01
13.68 15.00 1.036458e+01 4.845330e-01
15.00 16.45 8.113829e+00 3.799808e-01
16.45 18.03 6.248616e+00 2.932769e-01
18.03 19.78 4.878812e+00 2.294546e-01
19.78 21.68 3.775446e+00 1.780836e-01
21.68 23.77 2.948193e+00 1.395898e-01
23.77 26.07 2.262074e+00 1.076644e-01
26.07 28.58 1.783817e+00 8.534337e-02
28.58 31.34 1.344629e+00 6.483508e-02
31.34 34.37 1.053789e+00 5.118663e-02
34.37 37.68 8.107734e-01 3.975967e-02
37.68 41.32 6.154150e-01 3.054700e-02
41.32 45.30 4.962093e-01 2.485911e-02
45.30 49.67 3.393586e-01 1.744405e-02
