#rig1,rig2,flux,error
0.40 0.43 3.956289e+02 3.835411e+01
0.43 0.46 4.827399e+02 4.506844e+01
0.46 0.47 5.221726e+02 4.747341e+01
0.47 0.49 5.609665e+02 4.973528e+01
0.49 0.51 6.147413e+02 5.314990e+01
0.51 0.55 6.736848e+02 5.713839e+01
0.55 0.57 7.309415e+02 6.093896e+01
0.57 0.59 7.781208e+02 6.379099e+01
0.59 0.63 8.369080e+02 6.748741e+01
0.63 0.66 8.990878e+02 7.133726e+01
0.66 0.68 9.525450e+02 7.454405e+01
0.68 0.71 1.016815e+03 7.850840e+01
0.71 0.75 1.078286e+03 8.216707e+01
0.75 0.79 1.135074e+03 8.543798e+01
0.79 0.82 1.172890e+03 8.723312e+01
0.82 0.87 1.211930e+03 8.906117e+01
0.87 0.90 1.233649e+03 8.960872e+01
0.90 0.94 1.258785e+03 9.037452e+01
0.94 1.00 1.284179e+03 9.112874e+01
1.00 1.04 1.307489e+03 9.172932e+01
1.04 1.09 1.301334e+03 9.026105e+01
1.09 1.14 1.276075e+03 8.750472e+01
1.14 1.19 1.282649e+03 8.695630e+01
1.19 1.24 1.261723e+03 8.472263e+01
1.24 1.31 1.241180e+03 8.238879e+01
1.31 1.37 1.199311e+03 7.870317e+01
1.37 1.43 1.166665e+03 7.568585e+01
1.43 1.50 1.125934e+03 7.220906e+01
1.50 1.57 1.066457e+03 6.761702e+01
1.57 1.65 1.030267e+03 6.457341e+01
1.65 1.72 9.897765e+02 6.132486e+01
1.72 1.80 9.296444e+02 5.694473e+01
1.80 1.89 8.848938e+02 5.358637e+01
1.89 1.98 8.346131e+02 4.996901e+01
1.98 2.08 7.783238e+02 4.607421e+01
2.08 2.16 7.379356e+02 4.319012e+01
2.16 2.27 6.868909e+02 3.975312e+01
2.27 2.38 6.362300e+02 3.641228e+01
2.38 2.49 5.883745e+02 3.330144e+01
2.49 2.60 5.492120e+02 3.074230e+01
2.60 2.73 5.076578e+02 2.810685e+01
2.73 2.86 4.662214e+02 2.553465e+01
2.86 2.99 4.333474e+02 2.347933e+01
2.99 3.13 3.912499e+02 2.097680e+01
3.13 3.29 3.635288e+02 1.928628e+01
3.29 3.43 3.329212e+02 1.748119e+01
3.43 3.60 3.018447e+02 1.569024e+01
3.60 3.76 2.760828e+02 1.420855e+01
3.76 3.95 2.506698e+02 1.277562e+01
3.95 4.13 2.273064e+02 1.149250e+01
4.13 4.33 2.083827e+02 1.048704e+01
4.33 4.53 1.884621e+02 9.442177e+00
4.53 4.97 1.609524e+02 7.975482e+00
4.97 5.45 1.304615e+02 6.407658e+00
5.45 5.98 1.069525e+02 5.207982e+00
5.98 6.55 8.536388e+01 4.123048e+00
6.55 7.18 6.839959e+01 3.277994e+00
7.18 7.87 5.428604e+01 2.582612e+00
7.87 8.63 4.338524e+01 2.049676e+00
8.63 9.46 3.444596e+01 1.616853e+00
9.46 10.38 2.716428e+01 1.267485e+00
10.38 11.38 2.162175e+01 1.009476e+00
11.38 12.47 1.694792e+01 7.924482e-01
12.47 13.68 1.321594e+01 6.189967e-01
13.68 15.00 1.053093e+01 4.940012e-01
15.00 16.45 8.120208e+00 3.817642e-01
16.45 18.03 6.285591e+00 2.962132e-01
18.03 19.78 4.874677e+00 2.302928e-01
19.78 21.68 3.716846e+00 1.762153e-01
21.68 23.77 2.969594e+00 1.412854e-01
23.77 26.07 2.314127e+00 1.106728e-01
26.07 28.58 1.783157e+00 8.584183e-02
28.58 31.34 1.385190e+00 6.716250e-02
31.34 34.37 1.041624e+00 5.102303e-02
34.37 37.68 8.137994e-01 4.024713e-02
37.68 41.32 6.198158e-01 3.105402e-02
41.32 45.30 4.862087e-01 2.466491e-02
45.30 49.67 3.491677e-01 1.812969e-02
