#rig1,rig2,flux,error
0.40 0.43 5.804494e+02 1.104100e+02
0.43 0.46 6.582463e+02 1.273517e+02
0.46 0.47 8.419657e+02 1.481113e+02
0.47 0.49 9.612584e+02 1.693773e+02
0.49 0.51 9.839953e+02 1.675940e+02
0.51 0.55 1.060754e+03 1.775738e+02
0.55 0.57 1.206793e+03 1.984666e+02
0.57 0.59 1.269606e+03 2.059280e+02
0.59 0.63 1.322082e+03 2.117614e+02
0.63 0.66 1.394272e+03 2.205525e+02
0.66 0.68 1.434701e+03 2.247522e+02
0.68 0.71 1.479432e+03 2.303518e+02
0.71 0.75 1.557458e+03 2.409051e+02
0.75 0.79 1.669352e+03 2.559535e+02
0.79 0.82 1.626308e+03 2.485434e+02
0.82 0.87 1.599138e+03 2.434530e+02
0.87 0.90 1.735927e+03 2.626991e+02
0.90 0.94 1.828709e+03 2.752123e+02
0.94 1.00 1.724442e+03 2.586542e+02
1.00 1.04 1.740576e+03 2.601023e+02
1.04 1.09 1.826891e+03 2.717758e+02
1.09 1.14 1.689752e+03 2.508801e+02
1.14 1.19 1.689306e+03 2.499120e+02
1.19 1.24 1.636128e+03 2.388969e+02
1.24 1.31 1.565491e+03 2.280045e+02
1.31 1.37 1.527928e+03 2.219469e+02
1.37 1.43 1.473524e+03 2.135105e+02
1.43 1.50 1.399389e+03 2.022899e+02
1.50 1.57 1.302328e+03 1.878507e+02
1.57 1.65 1.278920e+03 1.840060e+02
1.65 1.72 1.157453e+03 1.662114e+02
1.72 1.80 1.164045e+03 1.667152e+02
1.80 1.89 1.040630e+03 1.487781e+02
1.89 1.98 1.012435e+03 1.444154e+02
1.98 2.08 9.167427e+02 1.305395e+02
2.08 2.16 8.564169e+02 1.217178e+02
2.16 2.27 7.811280e+02 1.108312e+02
2.27 2.38 7.425644e+02 1.051566e+02
2.38 2.49 7.036109e+02 9.945366e+01
2.49 2.60 6.236717e+02 8.803945e+01
2.60 2.73 5.813872e+02 8.193596e+01
2.73 2.86 5.431180e+02 7.641931e+01
2.86 2.99 4.734744e+02 6.655474e+01
2.99 3.13 4.344273e+02 6.098387e+01
3.13 3.29 3.921603e+02 5.498841e+01
3.29 3.43 3.719068e+02 5.206793e+01
3.43 3.60 3.406465e+02 4.763553e+01
3.60 3.76 3.151188e+02 4.401202e+01
3.76 3.95 2.721525e+02 3.799409e+01
3.95 4.13 2.538002e+02 3.539689e+01
4.13 4.33 2.247439e+02 3.134664e+01
4.33 4.53 2.056505e+02 2.867488e+01
4.53 4.97 1.752939e+02 2.428396e+01
4.97 5.45 1.382331e+02 1.914299e+01
5.45 5.98 1.124378e+02 1.556351e+01
5.98 6.55 8.850447e+01 1.224967e+01
6.55 7.18 7.208247e+01 9.974090e+00
7.18 7.87 5.651961e+01 7.822827e+00
7.87 8.63 4.513156e+01 6.248168e+00
8.63 9.46 3.520508e+01 4.877378e+00
9.46 10.38 2.802483e+01 3.884916e+00
10.38 11.38 2.160321e+01 3.000854e+00
11.38 12.47 1.649463e+01 2.297032e+00
12.47 13.68 1.334581e+01 1.861397e+00
13.68 15.00 1.035680e+01 1.448386e+00
15.00 16.45 7.950919e+00 1.115433e+00
16.45 18.03 6.460492e+00 9.079602e-01
18.03 19.78 4.873938e+00 6.877303e-01
19.78 21.68 4.015919e+00 5.679288e-01
21.68 23.77 2.856001e+00 4.075909e-01
23.77 26.07 2.178763e+00 3.135189e-01
26.07 28.58 1.830979e+00 2.646343e-01
28.58 31.34 1.428938e+00 2.083958e-01
31.34 34.37 1.050521e+00 1.554996e-01
34.37 37.68 8.135615e-01 1.220352e-01
37.68 41.32 6.222991e-01 9.490752e-02
41.32 45.30 5.397281e-01 8.275286e-02
45.30 49.67 3.086346e-01 5.018157e-02
