#rig1,rig2,flux,error
0.40 0.43 4.771444e+02 5.120986e+01
0.43 0.46 4.933348e+02 5.318378e+01
0.46 0.47 5.660752e+02 5.655003e+01
0.47 0.49 6.233239e+02 6.170203e+01
0.49 0.51 6.905751e+02 6.521808e+01
0.51 0.55 7.609790e+02 7.003989e+01
0.55 0.57 8.272009e+02 7.452168e+01
0.57 0.59 8.785788e+02 7.747858e+01
0.59 0.63 9.344671e+02 8.069747e+01
0.63 0.66 9.946653e+02 8.418055e+01
0.66 0.68 1.032271e+03 8.590782e+01
0.68 0.71 1.086773e+03 8.916104e+01
0.71 0.75 1.152570e+03 9.322634e+01
0.75 0.79 1.201707e+03 9.579806e+01
0.79 0.82 1.245376e+03 9.806515e+01
0.82 0.87 1.311492e+03 1.019577e+02
0.87 0.90 1.308821e+03 1.006267e+02
0.90 0.94 1.306427e+03 9.928570e+01
0.94 1.00 1.357191e+03 1.018453e+02
1.00 1.04 1.418637e+03 1.052136e+02
1.04 1.09 1.354059e+03 9.940438e+01
1.09 1.14 1.314614e+03 9.549533e+01
1.14 1.19 1.340180e+03 9.624915e+01
1.19 1.24 1.324606e+03 9.333301e+01
1.24 1.31 1.291042e+03 9.001622e+01
1.31 1.37 1.247796e+03 8.609660e+01
1.37 1.43 1.190267e+03 8.127984e+01
1.43 1.50 1.157238e+03 7.819956e+01
1.50 1.57 1.111455e+03 7.432789e+01
1.57 1.65 1.066809e+03 7.060430e+01
1.65 1.72 1.008698e+03 6.607432e+01
1.72 1.80 9.625869e+02 6.240498e+01
1.80 1.89 8.980227e+02 5.763174e+01
1.89 1.98 8.560805e+02 5.438118e+01
1.98 2.08 7.885649e+02 4.959566e+01
2.08 2.16 7.399153e+02 4.607216e+01
2.16 2.27 6.898085e+02 4.252838e+01
2.27 2.38 6.416134e+02 3.917066e+01
2.38 2.49 5.950616e+02 3.597687e+01
2.49 2.60 5.522980e+02 3.307118e+01
2.60 2.73 5.114131e+02 3.033302e+01
2.73 2.86 4.684349e+02 2.752615e+01
2.86 2.99 4.320552e+02 2.515436e+01
2.99 3.13 3.965392e+02 2.287792e+01
3.13 3.29 3.618031e+02 2.068956e+01
3.29 3.43 3.370520e+02 1.910316e+01
3.43 3.60 3.040195e+02 1.708595e+01
3.60 3.76 2.749889e+02 1.532680e+01
3.76 3.95 2.495378e+02 1.379581e+01
3.95 4.13 2.295643e+02 1.260569e+01
4.13 4.33 2.044981e+02 1.119058e+01
4.33 4.53 1.864028e+02 1.016289e+01
4.53 4.97 1.596251e+02 8.599951e+00
4.97 5.45 1.300973e+02 6.958541e+00
5.45 5.98 1.054556e+02 5.601744e+00
5.98 6.55 8.329957e+01 4.396899e+00
6.55 7.18 6.602481e+01 3.464309e+00
7.18 7.87 5.323202e+01 2.777085e+00
7.87 8.63 4.291508e+01 2.226913e+00
8.63 9.46 3.282199e+01 1.696123e+00
9.46 10.38 2.611707e+01 1.343917e+00
10.38 11.38 2.098571e+01 1.081088e+00
11.38 12.47 1.613105e+01 8.331815e-01
12.47 13.68 1.290095e+01 6.676515e-01
13.68 15.00 1.005175e+01 5.216670e-01
15.00 16.45 7.890927e+00 4.106717e-01
16.45 18.03 6.065098e+00 3.168156e-01
18.03 19.78 4.761757e+00 2.495253e-01
19.78 21.68 3.649505e+00 1.921829e-01
21.68 23.77 2.723754e+00 1.445698e-01
23.77 26.07 2.184539e+00 1.166836e-01
26.07 28.58 1.733167e+00 9.330469e-02
28.58 31.34 1.351336e+00 7.347038e-02
31.34 34.37 1.055319e+00 5.803063e-02
34.37 37.68 8.048554e-01 4.492853e-02
37.68 41.32 6.370559e-01 3.605322e-02
41.32 45.30 4.653426e-01 2.699170e-02
45.30 49.67 3.513803e-01 2.089039e-02
