#rig1,rig2,flux,error
0.40 0.43 2.456365e+02 2.745101e+01
0.43 0.46 2.844553e+02 3.164076e+01
0.46 0.47 3.170363e+02 3.196660e+01
0.47 0.49 3.402713e+02 3.432635e+01
0.49 0.51 3.528394e+02 3.363484e+01
0.51 0.55 3.948225e+02 3.634033e+01
0.55 0.57 4.538486e+02 4.042607e+01
0.57 0.59 5.073918e+02 4.380496e+01
0.59 0.63 5.525686e+02 4.638502e+01
0.63 0.66 5.576003e+02 4.578163e+01
0.66 0.68 5.770017e+02 4.635608e+01
0.68 0.71 6.554667e+02 5.155814e+01
0.71 0.75 7.217181e+02 5.570473e+01
0.75 0.79 7.522648e+02 5.703058e+01
0.79 0.82 7.730285e+02 5.777424e+01
0.82 0.87 8.205031e+02 6.037410e+01
0.87 0.90 8.467913e+02 6.144631e+01
0.90 0.94 8.624769e+02 6.170348e+01
0.94 1.00 8.836492e+02 6.228357e+01
1.00 1.04 9.257003e+02 6.433885e+01
1.04 1.09 9.443217e+02 6.476719e+01
1.09 1.14 9.436015e+02 6.388720e+01
1.14 1.19 9.233885e+02 6.173280e+01
1.19 1.24 9.150824e+02 5.969083e+01
1.24 1.31 9.192852e+02 5.920990e+01
1.31 1.37 8.924405e+02 5.677404e+01
1.37 1.43 8.720353e+02 5.478795e+01
1.43 1.50 8.552478e+02 5.306308e+01
1.50 1.57 8.388750e+02 5.139606e+01
1.57 1.65 8.167933e+02 4.941776e+01
1.65 1.72 7.875485e+02 4.705356e+01
1.72 1.80 7.459899e+02 4.402134e+01
1.80 1.89 7.051965e+02 4.110267e+01
1.89 1.98 6.735722e+02 3.877381e+01
1.98 2.08 6.328862e+02 3.598574e+01
2.08 2.16 6.021044e+02 3.381371e+01
2.16 2.27 5.684377e+02 3.153208e+01
2.27 2.38 5.309601e+02 2.909623e+01
2.38 2.49 4.879482e+02 2.641948e+01
2.49 2.60 4.653884e+02 2.488992e+01
2.60 2.73 4.246119e+02 2.244205e+01
2.73 2.86 3.977750e+02 2.077282e+01
2.86 2.99 3.678786e+02 1.898619e+01
2.99 3.13 3.398699e+02 1.733711e+01
3.13 3.29 3.095032e+02 1.560945e+01
3.29 3.43 2.883254e+02 1.437511e+01
3.43 3.60 2.623105e+02 1.293400e+01
3.60 3.76 2.421216e+02 1.180690e+01
3.76 3.95 2.219144e+02 1.070520e+01
3.95 4.13 1.986999e+02 9.503464e+00
4.13 4.33 1.829275e+02 8.704684e+00
4.33 4.53 1.677371e+02 7.942024e+00
4.53 4.97 1.431499e+02 6.675999e+00
4.97 5.45 1.155528e+02 5.337155e+00
5.45 5.98 9.515032e+01 4.353218e+00
5.98 6.55 7.762235e+01 3.519268e+00
6.55 7.18 6.194978e+01 2.785204e+00
7.18 7.87 4.966709e+01 2.215275e+00
7.87 8.63 3.946099e+01 1.747230e+00
8.63 9.46 3.149762e+01 1.385125e+00
9.46 10.38 2.530042e+01 1.105458e+00
10.38 11.38 2.062535e+01 9.019657e-01
11.38 12.47 1.601740e+01 7.023712e-01
12.47 13.68 1.250906e+01 5.500628e-01
13.68 15.00 9.567352e+00 4.223090e-01
15.00 16.45 7.589214e+00 3.359719e-01
16.45 18.03 5.865694e+00 2.607032e-01
18.03 19.78 4.627602e+00 2.063563e-01
19.78 21.68 3.662591e+00 1.640137e-01
21.68 23.77 2.837717e+00 1.279595e-01
23.77 26.07 2.187757e+00 9.955272e-02
26.07 28.58 1.654133e+00 7.618293e-02
28.58 31.34 1.315534e+00 6.119647e-02
31.34 34.37 1.038426e+00 4.889050e-02
34.37 37.68 8.094239e-01 3.867784e-02
37.68 41.32 6.402800e-01 3.106636e-02
41.32 45.30 4.758761e-01 2.367101e-02
45.30 49.67 3.476140e-01 1.784976e-02
