#rig1,rig2,flux,error
0.40 0.43 4.030783e+02 4.080018e+01
0.43 0.46 4.529245e+02 4.422923e+01
0.46 0.47 4.999740e+02 4.732969e+01
0.47 0.49 5.536573e+02 5.113104e+01
0.49 0.51 5.968917e+02 5.365940e+01
0.51 0.55 6.301189e+02 5.556171e+01
0.55 0.57 6.858347e+02 5.941555e+01
0.57 0.59 7.543029e+02 6.420066e+01
0.59 0.63 8.121769e+02 6.796853e+01
0.63 0.66 8.551933e+02 7.041736e+01
0.66 0.68 8.968498e+02 7.284140e+01
0.68 0.71 9.584608e+02 7.681267e+01
0.71 0.75 1.034419e+03 8.183989e+01
0.75 0.79 1.098294e+03 8.583482e+01
0.79 0.82 1.120050e+03 8.655015e+01
0.82 0.87 1.145305e+03 8.749362e+01
0.87 0.90 1.164397e+03 8.798032e+01
0.90 0.94 1.188099e+03 8.878086e+01
0.94 1.00 1.207533e+03 8.923688e+01
1.00 1.04 1.231130e+03 9.000751e+01
1.04 1.09 1.236207e+03 8.941657e+01
1.09 1.14 1.212222e+03 8.675771e+01
1.14 1.19 1.222061e+03 8.653242e+01
1.19 1.24 1.188824e+03 8.330929e+01
1.24 1.31 1.159190e+03 8.037790e+01
1.31 1.37 1.144287e+03 7.850648e+01
1.37 1.43 1.109333e+03 7.531106e+01
1.43 1.50 1.078005e+03 7.241643e+01
1.50 1.57 1.022859e+03 6.799880e+01
1.57 1.65 9.883161e+02 6.501557e+01
1.65 1.72 9.405061e+02 6.122814e+01
1.72 1.80 8.952196e+02 5.767655e+01
1.80 1.89 8.419460e+02 5.368852e+01
1.89 1.98 8.075866e+02 5.096743e+01
1.98 2.08 7.555459e+02 4.719963e+01
2.08 2.16 7.010138e+02 4.335327e+01
2.16 2.27 6.580609e+02 4.028833e+01
2.27 2.38 6.132416e+02 3.717142e+01
2.38 2.49 5.693165e+02 3.416914e+01
2.49 2.60 5.226626e+02 3.106487e+01
2.60 2.73 4.777935e+02 2.812632e+01
2.73 2.86 4.506517e+02 2.627276e+01
2.86 2.99 4.144018e+02 2.393253e+01
2.99 3.13 3.755724e+02 2.149129e+01
3.13 3.29 3.484390e+02 1.975590e+01
3.29 3.43 3.213540e+02 1.805661e+01
3.43 3.60 2.912952e+02 1.622515e+01
3.60 3.76 2.655770e+02 1.466592e+01
3.76 3.95 2.402898e+02 1.315904e+01
3.95 4.13 2.211152e+02 1.202469e+01
4.13 4.33 1.992722e+02 1.079577e+01
4.33 4.53 1.811836e+02 9.778218e+00
4.53 4.97 1.552547e+02 8.291655e+00
4.97 5.45 1.272315e+02 6.743769e+00
5.45 5.98 1.030371e+02 5.422060e+00
5.98 6.55 8.278086e+01 4.326350e+00
6.55 7.18 6.562018e+01 3.407525e+00
7.18 7.87 5.205614e+01 2.686883e+00
7.87 8.63 4.205920e+01 2.158283e+00
8.63 9.46 3.298183e+01 1.683819e+00
9.46 10.38 2.621801e+01 1.332033e+00
10.38 11.38 2.056059e+01 1.045619e+00
11.38 12.47 1.649841e+01 8.400933e-01
12.47 13.68 1.291781e+01 6.589072e-01
13.68 15.00 1.007421e+01 5.148971e-01
15.00 16.45 7.873817e+00 4.032831e-01
16.45 18.03 6.108334e+00 3.136246e-01
18.03 19.78 4.791729e+00 2.465936e-01
19.78 21.68 3.759931e+00 1.940496e-01
21.68 23.77 2.924683e+00 1.515803e-01
23.77 26.07 2.207712e+00 1.151731e-01
26.07 28.58 1.712898e+00 8.995949e-02
28.58 31.34 1.331026e+00 7.043270e-02
31.34 34.37 1.041025e+00 5.555365e-02
34.37 37.68 8.029661e-01 4.330635e-02
37.68 41.32 6.430792e-01 3.501254e-02
41.32 45.30 4.908676e-01 2.711855e-02
45.30 49.67 3.368231e-01 1.914322e-02
