#rig1,rig2,flux,error
0.40 0.43 2.673787e+02 2.670969e+01
0.43 0.46 3.091522e+02 2.949750e+01
0.46 0.47 3.336236e+02 3.070323e+01
0.47 0.49 3.665984e+02 3.280979e+01
0.49 0.51 4.130506e+02 3.576404e+01
0.51 0.55 4.537846e+02 3.838343e+01
0.55 0.57 4.899961e+02 4.062241e+01
0.57 0.59 5.240275e+02 4.258732e+01
0.59 0.63 5.713766e+02 4.552717e+01
0.63 0.66 6.187232e+02 4.836318e+01
0.66 0.68 6.579519e+02 5.061206e+01
0.68 0.71 7.103063e+02 5.380391e+01
0.71 0.75 7.632407e+02 5.697046e+01
0.75 0.79 8.061578e+02 5.932755e+01
0.79 0.82 8.429509e+02 6.122358e+01
0.82 0.87 8.874424e+02 6.359567e+01
0.87 0.90 9.074374e+02 6.420883e+01
0.90 0.94 9.352059e+02 6.532662e+01
0.94 1.00 9.684435e+02 6.677838e+01
1.00 1.04 9.825675e+02 6.691333e+01
1.04 1.09 1.003885e+03 6.751530e+01
1.09 1.14 9.942042e+02 6.604116e+01
1.14 1.19 9.986316e+02 6.551328e+01
1.19 1.24 9.862377e+02 6.391478e+01
1.24 1.31 9.833710e+02 6.293374e+01
1.31 1.37 9.736474e+02 6.153584e+01
1.37 1.43 9.426169e+02 5.883825e+01
1.43 1.50 9.234875e+02 5.692487e+01
1.50 1.57 8.848303e+02 5.386600e+01
1.57 1.65 8.704815e+02 5.232523e+01
1.65 1.72 8.248743e+02 4.896805e+01
1.72 1.80 7.914117e+02 4.639381e+01
1.80 1.89 7.622001e+02 4.412106e+01
1.89 1.98 7.222460e+02 4.128775e+01
1.98 2.08 6.802033e+02 3.840136e+01
2.08 2.16 6.353074e+02 3.542351e+01
2.16 2.27 6.004745e+02 3.306557e+01
2.27 2.38 5.632974e+02 3.063565e+01
2.38 2.49 5.228546e+02 2.808758e+01
2.49 2.60 4.895818e+02 2.597777e+01
2.60 2.73 4.522658e+02 2.370705e+01
2.73 2.86 4.193407e+02 2.171591e+01
2.86 2.99 3.885639e+02 1.988091e+01
2.99 3.13 3.533034e+02 1.786446e+01
3.13 3.29 3.266365e+02 1.632204e+01
3.29 3.43 3.008076e+02 1.485715e+01
3.43 3.60 2.759556e+02 1.347386e+01
3.60 3.76 2.543735e+02 1.227970e+01
3.76 3.95 2.326742e+02 1.110794e+01
3.95 4.13 2.094108e+02 9.907434e+00
4.13 4.33 1.896374e+02 8.926001e+00
4.33 4.53 1.718018e+02 8.045449e+00
4.53 4.97 1.499444e+02 6.927653e+00
4.97 5.45 1.225923e+02 5.606443e+00
5.45 5.98 9.999002e+01 4.527836e+00
5.98 6.55 8.123851e+01 3.643905e+00
6.55 7.18 6.452796e+01 2.868599e+00
7.18 7.87 5.151624e+01 2.270720e+00
7.87 8.63 4.162710e+01 1.819854e+00
8.63 9.46 3.314038e+01 1.437931e+00
9.46 10.38 2.576952e+01 1.110630e+00
10.38 11.38 2.069629e+01 8.925426e-01
11.38 12.47 1.630272e+01 7.042865e-01
12.47 13.68 1.273309e+01 5.511827e-01
13.68 15.00 1.006503e+01 4.365667e-01
15.00 16.45 7.942195e+00 3.452359e-01
16.45 18.03 6.210613e+00 2.706616e-01
18.03 19.78 4.776009e+00 2.087934e-01
19.78 21.68 3.759052e+00 1.648705e-01
21.68 23.77 2.924123e+00 1.289076e-01
23.77 26.07 2.270698e+00 1.007424e-01
26.07 28.58 1.765727e+00 7.892498e-02
28.58 31.34 1.346409e+00 6.076211e-02
31.34 34.37 1.058148e+00 4.820131e-02
34.37 37.68 7.721665e-01 3.575588e-02
37.68 41.32 6.463702e-01 3.015220e-02
41.32 45.30 4.979949e-01 2.359976e-02
45.30 49.67 3.403104e-01 1.665924e-02
