#rig1,rig2,flux,error
0.40 0.43 5.905278e+02 8.257040e+01
0.43 0.46 6.453399e+02 9.124204e+01
0.46 0.47 7.245918e+02 9.614728e+01
0.47 0.49 8.352399e+02 1.102071e+02
0.49 0.51 9.112752e+02 1.161735e+02
0.51 0.55 9.903768e+02 1.241203e+02
0.55 0.57 1.065581e+03 1.317219e+02
0.57 0.59 1.105348e+03 1.348553e+02
0.59 0.63 1.219720e+03 1.466179e+02
0.63 0.66 1.269641e+03 1.508101e+02
0.66 0.68 1.258301e+03 1.481066e+02
0.68 0.71 1.379510e+03 1.609000e+02
0.71 0.75 1.523947e+03 1.761738e+02
0.75 0.79 1.541791e+03 1.768780e+02
0.79 0.82 1.535682e+03 1.751536e+02
0.82 0.87 1.605759e+03 1.819242e+02
0.87 0.90 1.626640e+03 1.832352e+02
0.90 0.94 1.629460e+03 1.824834e+02
0.94 1.00 1.657769e+03 1.844952e+02
1.00 1.04 1.718777e+03 1.901921e+02
1.04 1.09 1.672989e+03 1.842274e+02
1.09 1.14 1.586702e+03 1.739306e+02
1.14 1.19 1.551012e+03 1.691859e+02
1.19 1.24 1.567175e+03 1.690489e+02
1.24 1.31 1.497185e+03 1.607807e+02
1.31 1.37 1.456362e+03 1.556975e+02
1.37 1.43 1.381233e+03 1.470306e+02
1.43 1.50 1.339559e+03 1.419748e+02
1.50 1.57 1.266058e+03 1.336236e+02
1.57 1.65 1.208841e+03 1.270514e+02
1.65 1.72 1.161769e+03 1.215971e+02
1.72 1.80 1.073043e+03 1.118695e+02
1.80 1.89 1.020098e+03 1.059278e+02
1.89 1.98 9.452576e+02 9.778395e+01
1.98 2.08 8.784570e+02 9.053435e+01
2.08 2.16 8.265232e+02 8.486574e+01
2.16 2.27 7.691779e+02 7.869333e+01
2.27 2.38 7.120847e+02 7.259755e+01
2.38 2.49 6.553015e+02 6.658114e+01
2.49 2.60 6.062085e+02 6.138693e+01
2.60 2.73 5.451517e+02 5.503138e+01
2.73 2.86 5.077308e+02 5.108893e+01
2.86 2.99 4.624314e+02 4.638990e+01
2.99 3.13 4.267544e+02 4.268225e+01
3.13 3.29 3.907849e+02 3.897252e+01
3.29 3.43 3.512293e+02 3.493382e+01
3.43 3.60 3.252972e+02 3.226526e+01
3.60 3.76 2.985839e+02 2.953794e+01
3.76 3.95 2.651985e+02 2.617439e+01
3.95 4.13 2.459151e+02 2.422016e+01
4.13 4.33 2.174639e+02 2.139994e+01
4.33 4.53 1.951643e+02 1.918777e+01
4.53 4.97 1.690428e+02 1.653159e+01
4.97 5.45 1.374714e+02 1.341699e+01
5.45 5.98 1.093681e+02 1.065513e+01
5.98 6.55 8.629329e+01 8.393741e+00
6.55 7.18 6.829932e+01 6.633865e+00
7.18 7.87 5.600212e+01 5.431276e+00
7.87 8.63 4.379360e+01 4.242862e+00
8.63 9.46 3.573284e+01 3.457855e+00
9.46 10.38 2.750247e+01 2.659972e+00
10.38 11.38 2.147310e+01 2.078913e+00
11.38 12.47 1.670258e+01 1.619150e+00
12.47 13.68 1.354449e+01 1.314151e+00
13.68 15.00 1.027188e+01 9.984920e-01
15.00 16.45 7.977911e+00 7.768185e-01
16.45 18.03 6.329346e+00 6.172064e-01
18.03 19.78 4.807220e+00 4.698874e-01
19.78 21.68 3.827992e+00 3.748796e-01
21.68 23.77 2.924233e+00 2.874376e-01
23.77 26.07 2.266131e+00 2.237235e-01
26.07 28.58 1.694729e+00 1.683856e-01
28.58 31.34 1.374445e+00 1.371501e-01
31.34 34.37 1.087006e+00 1.091188e-01
34.37 37.68 7.882200e-01 8.003109e-02
37.68 41.32 6.228629e-01 6.378180e-02
41.32 45.30 4.876683e-01 5.045086e-02
45.30 49.67 3.363482e-01 3.559179e-02
