#rig1,rig2,flux,error
0.40 0.43 3.030230e+02 2.965523e+01
0.43 0.46 3.580816e+02 3.372189e+01
0.46 0.47 3.852801e+02 3.526549e+01
0.47 0.49 4.128724e+02 3.684705e+01
0.49 0.51 4.549307e+02 3.952921e+01
0.51 0.55 5.029083e+02 4.282201e+01
0.55 0.57 5.579355e+02 4.665796e+01
0.57 0.59 6.065931e+02 4.984311e+01
0.59 0.63 6.560236e+02 5.299174e+01
0.63 0.66 7.026916e+02 5.582465e+01
0.66 0.68 7.401428e+02 5.797762e+01
0.68 0.71 7.861740e+02 6.074263e+01
0.71 0.75 8.431077e+02 6.427500e+01
0.75 0.79 9.017366e+02 6.788057e+01
0.79 0.82 9.372508e+02 6.970379e+01
0.82 0.87 9.729190e+02 7.148118e+01
0.87 0.90 9.917088e+02 7.201293e+01
0.90 0.94 1.015322e+03 7.286267e+01
0.94 1.00 1.049203e+03 7.440879e+01
1.00 1.04 1.075289e+03 7.538402e+01
1.04 1.09 1.070571e+03 7.419478e+01
1.09 1.14 1.080951e+03 7.405656e+01
1.14 1.19 1.080860e+03 7.320251e+01
1.19 1.24 1.058154e+03 7.091110e+01
1.24 1.31 1.050300e+03 6.957392e+01
1.31 1.37 1.034728e+03 6.775469e+01
1.37 1.43 1.003419e+03 6.495184e+01
1.43 1.50 9.862138e+02 6.310235e+01
1.50 1.57 9.589926e+02 6.065431e+01
1.57 1.65 9.089159e+02 5.682979e+01
1.65 1.72 8.692981e+02 5.372844e+01
1.72 1.80 8.408097e+02 5.136969e+01
1.80 1.89 7.870375e+02 4.753756e+01
1.89 1.98 7.481534e+02 4.467341e+01
1.98 2.08 7.060374e+02 4.167942e+01
2.08 2.16 6.686695e+02 3.902573e+01
2.16 2.27 6.245599e+02 3.604092e+01
2.27 2.38 5.823130e+02 3.322664e+01
2.38 2.49 5.466860e+02 3.084504e+01
2.49 2.60 5.106789e+02 2.849379e+01
2.60 2.73 4.717373e+02 2.603223e+01
2.73 2.86 4.345805e+02 2.372107e+01
2.86 2.99 4.002659e+02 2.161255e+01
2.99 3.13 3.680085e+02 1.965929e+01
3.13 3.29 3.409536e+02 1.802172e+01
3.29 3.43 3.109869e+02 1.626776e+01
3.43 3.60 2.850075e+02 1.475647e+01
3.60 3.76 2.596274e+02 1.330783e+01
3.76 3.95 2.342142e+02 1.188786e+01
3.95 4.13 2.162936e+02 1.088822e+01
4.13 4.33 1.961833e+02 9.830236e+00
4.33 4.53 1.771081e+02 8.834163e+00
4.53 4.97 1.541726e+02 7.609357e+00
4.97 5.45 1.226799e+02 6.001238e+00
5.45 5.98 1.013162e+02 4.912833e+00
5.98 6.55 8.116464e+01 3.903034e+00
6.55 7.18 6.560423e+01 3.129510e+00
7.18 7.87 5.261689e+01 2.490941e+00
7.87 8.63 4.185254e+01 1.967206e+00
8.63 9.46 3.319071e+01 1.549633e+00
9.46 10.38 2.607555e+01 1.209932e+00
10.38 11.38 2.088011e+01 9.691875e-01
11.38 12.47 1.641707e+01 7.629481e-01
12.47 13.68 1.291581e+01 6.010080e-01
13.68 15.00 1.013777e+01 4.724440e-01
15.00 16.45 7.874705e+00 3.676265e-01
16.45 18.03 6.199729e+00 2.899147e-01
18.03 19.78 4.862043e+00 2.277684e-01
19.78 21.68 3.745986e+00 1.759569e-01
21.68 23.77 2.937082e+00 1.384114e-01
23.77 26.07 2.258107e+00 1.069106e-01
26.07 28.58 1.740552e+00 8.285813e-02
28.58 31.34 1.345169e+00 6.443304e-02
31.34 34.37 1.019224e+00 4.922376e-02
34.37 37.68 8.312015e-01 4.037364e-02
37.68 41.32 6.311035e-01 3.098440e-02
41.32 45.30 4.899718e-01 2.431899e-02
45.30 49.67 3.410673e-01 1.730588e-02
