#rig1,rig2,flux,error; (27 days)
1.00 1.16 7.381547e+02 2.186308e+01
1.16 1.33 7.295360e+02 1.673027e+01
1.33 1.51 7.020659e+02 1.318618e+01
1.51 1.71 6.538698e+02 1.058297e+01
1.71 1.92 5.915308e+02 8.633409e+00
1.92 2.15 5.259158e+02 7.077825e+00
2.15 2.40 4.604071e+02 5.865438e+00
2.40 2.67 3.960747e+02 4.812420e+00
2.67 2.97 3.380355e+02 3.980040e+00
2.97 3.29 2.855365e+02 3.227300e+00
3.29 3.64 2.404312e+02 2.673054e+00
3.64 4.02 2.006732e+02 2.210992e+00
4.02 4.43 1.673325e+02 1.841837e+00
4.43 4.88 1.382817e+02 1.495416e+00
4.88 5.37 1.134591e+02 1.234349e+00
5.37 5.90 9.256052e+01 1.005762e+00
5.90 6.47 7.533938e+01 8.245019e-01
6.47 7.09 6.112874e+01 6.691753e-01
7.09 7.76 4.946697e+01 5.441851e-01
7.76 8.48 4.000530e+01 4.446278e-01
8.48 9.26 3.226716e+01 3.627830e-01
9.26 10.10 2.598087e+01 2.907432e-01
10.10 11.00 2.096352e+01 2.359821e-01
11.00 13.00 1.524733e+01 1.750693e-01
13.00 16.60 8.968073e+00 1.050351e-01
16.60 22.80 4.267008e+00 5.132816e-02
22.80 33.50 1.653403e+00 2.049248e-02
33.50 48.50 5.809539e-01 7.283534e-03
48.50 69.70 2.079185e-01 2.616984e-03
69.70 100.00 7.603964e-02 9.636642e-04
