#rig1,rig2,flux,error; (27 days)
1.00 1.16 8.682295e+02 2.505731e+01
1.16 1.33 8.515970e+02 1.921644e+01
1.33 1.51 8.097773e+02 1.505470e+01
1.51 1.71 7.450434e+02 1.195598e+01
1.71 1.92 6.694964e+02 9.645790e+00
1.92 2.15 5.891407e+02 7.817173e+00
2.15 2.40 5.101289e+02 6.378601e+00
2.40 2.67 4.361713e+02 5.173461e+00
2.67 2.97 3.689298e+02 4.223867e+00
2.97 3.29 3.102035e+02 3.464094e+00
3.29 3.64 2.598431e+02 2.829466e+00
3.64 4.02 2.159207e+02 2.329690e+00
4.02 4.43 1.783621e+02 1.914784e+00
4.43 4.88 1.465746e+02 1.565230e+00
4.88 5.37 1.195742e+02 1.290450e+00
5.37 5.90 9.721918e+01 1.035101e+00
5.90 6.47 7.879312e+01 8.458010e-01
6.47 7.09 6.375302e+01 6.846899e-01
7.09 7.76 5.144674e+01 5.547281e-01
7.76 8.48 4.149197e+01 4.527929e-01
8.48 9.26 3.339328e+01 3.679346e-01
9.26 10.10 2.683153e+01 2.951704e-01
10.10 11.00 2.163055e+01 2.400265e-01
11.00 13.00 1.568027e+01 1.779151e-01
13.00 16.60 9.195040e+00 1.058350e-01
16.60 22.80 4.352526e+00 5.146514e-02
22.80 33.50 1.676910e+00 2.036209e-02
33.50 48.50 5.874545e-01 7.241859e-03
48.50 69.70 2.101169e-01 2.598545e-03
69.70 100.00 7.638117e-02 9.554243e-04
