#rig1,rig2,flux,error; (27 days)
1.00 1.16 9.007349e+02 2.636828e+01
1.16 1.33 8.788261e+02 2.016707e+01
1.33 1.51 8.296044e+02 1.570650e+01
1.51 1.71 7.617964e+02 1.244866e+01
1.71 1.92 6.815657e+02 1.001324e+01
1.92 2.15 5.976915e+02 8.085169e+00
2.15 2.40 5.162648e+02 6.568239e+00
2.40 2.67 4.400136e+02 5.329639e+00
2.67 2.97 3.730049e+02 4.359870e+00
2.97 3.29 3.153332e+02 3.575834e+00
3.29 3.64 2.631035e+02 2.922291e+00
3.64 4.02 2.188316e+02 2.418383e+00
4.02 4.43 1.802987e+02 1.971454e+00
4.43 4.88 1.482349e+02 1.613718e+00
4.88 5.37 1.209005e+02 1.324550e+00
5.37 5.90 9.805251e+01 1.053044e+00
5.90 6.47 7.946354e+01 8.680551e-01
6.47 7.09 6.435535e+01 7.043582e-01
7.09 7.76 5.186942e+01 5.692459e-01
7.76 8.48 4.172279e+01 4.629060e-01
8.48 9.26 3.365769e+01 3.774989e-01
9.26 10.10 2.704194e+01 3.033460e-01
10.10 11.00 2.176365e+01 2.450808e-01
11.00 13.00 1.578916e+01 1.828848e-01
13.00 16.60 9.250690e+00 1.084104e-01
16.60 22.80 4.375651e+00 5.266312e-02
22.80 33.50 1.684747e+00 2.098666e-02
33.50 48.50 5.892450e-01 7.441522e-03
48.50 69.70 2.103643e-01 2.682543e-03
69.70 100.00 7.654402e-02 9.962742e-04
