#rig1,rig2,flux,error; (27 days)
1.00 1.16 7.577597e+02 2.230181e+01
1.16 1.33 7.487365e+02 1.705144e+01
1.33 1.51 7.166034e+02 1.335163e+01
1.51 1.71 6.663843e+02 1.068419e+01
1.71 1.92 6.027822e+02 8.678329e+00
1.92 2.15 5.356631e+02 7.122402e+00
2.15 2.40 4.675736e+02 5.863464e+00
2.40 2.67 4.032633e+02 4.805893e+00
2.67 2.97 3.443494e+02 3.960988e+00
2.97 3.29 2.912839e+02 3.265273e+00
3.29 3.64 2.452083e+02 2.697671e+00
3.64 4.02 2.049843e+02 2.234307e+00
4.02 4.43 1.708159e+02 1.849380e+00
4.43 4.88 1.409927e+02 1.510985e+00
4.88 5.37 1.155103e+02 1.243431e+00
5.37 5.90 9.428364e+01 1.011913e+00
5.90 6.47 7.674259e+01 8.307439e-01
6.47 7.09 6.214778e+01 6.734213e-01
7.09 7.76 5.030239e+01 5.461668e-01
7.76 8.48 4.066202e+01 4.459766e-01
8.48 9.26 3.282889e+01 3.637279e-01
9.26 10.10 2.643532e+01 2.917344e-01
10.10 11.00 2.133063e+01 2.376013e-01
11.00 13.00 1.549086e+01 1.760428e-01
13.00 16.60 9.091696e+00 1.052169e-01
16.60 22.80 4.297675e+00 5.120482e-02
22.80 33.50 1.663473e+00 2.031876e-02
33.50 48.50 5.826426e-01 7.214702e-03
48.50 69.70 2.081299e-01 2.582591e-03
69.70 100.00 7.559558e-02 9.452649e-04
