#rig1,rig2,flux,error; (27 days)
1.00 1.16 1.372530e+03 3.835044e+01
1.16 1.33 1.293410e+03 2.831512e+01
1.33 1.51 1.186362e+03 2.151251e+01
1.51 1.71 1.058837e+03 1.669163e+01
1.71 1.92 9.172019e+02 1.298491e+01
1.92 2.15 7.827625e+02 1.020114e+01
2.15 2.40 6.586081e+02 8.085906e+00
2.40 2.67 5.486009e+02 6.401674e+00
2.67 2.97 4.535039e+02 5.112580e+00
2.97 3.29 3.723578e+02 4.095551e+00
3.29 3.64 3.055162e+02 3.293819e+00
3.64 4.02 2.486535e+02 2.658618e+00
4.02 4.43 2.019251e+02 2.133878e+00
4.43 4.88 1.634493e+02 1.714162e+00
4.88 5.37 1.312439e+02 1.395441e+00
5.37 5.90 1.055420e+02 1.102215e+00
5.90 6.47 8.468099e+01 8.958245e-01
6.47 7.09 6.788807e+01 7.193332e-01
7.09 7.76 5.423286e+01 5.760832e-01
7.76 8.48 4.339299e+01 4.660511e-01
8.48 9.26 3.475794e+01 3.763280e-01
9.26 10.10 2.777011e+01 3.007664e-01
10.10 11.00 2.220965e+01 2.417779e-01
11.00 13.00 1.599530e+01 1.802797e-01
13.00 16.60 9.265166e+00 1.052374e-01
16.60 22.80 4.349843e+00 5.073543e-02
22.80 33.50 1.664687e+00 2.001790e-02
33.50 48.50 5.805937e-01 7.053139e-03
48.50 69.70 2.065575e-01 2.505463e-03
69.70 100.00 7.527783e-02 9.162369e-04
