#rig1,rig2,flux,error; (27 days)
1.00 1.16 5.856180e+02 1.735950e+01
1.16 1.33 5.867551e+02 1.335134e+01
1.33 1.51 5.705001e+02 1.055472e+01
1.51 1.71 5.410501e+02 8.578909e+00
1.71 1.92 4.975649e+02 7.069749e+00
1.92 2.15 4.492146e+02 5.880814e+00
2.15 2.40 3.995168e+02 4.921340e+00
2.40 2.67 3.493992e+02 4.090516e+00
2.67 2.97 3.024338e+02 3.415312e+00
2.97 3.29 2.602302e+02 2.857644e+00
3.29 3.64 2.218339e+02 2.385516e+00
3.64 4.02 1.881932e+02 2.014959e+00
4.02 4.43 1.581856e+02 1.674276e+00
4.43 4.88 1.320895e+02 1.387692e+00
4.88 5.37 1.092007e+02 1.139048e+00
5.37 5.90 8.973948e+01 9.411248e-01
5.90 6.47 7.358527e+01 7.791460e-01
6.47 7.09 6.004713e+01 6.356582e-01
7.09 7.76 4.884192e+01 5.192729e-01
7.76 8.48 3.968773e+01 4.264452e-01
8.48 9.26 3.206364e+01 3.475042e-01
9.26 10.10 2.599647e+01 2.815091e-01
10.10 11.00 2.098156e+01 2.283778e-01
11.00 13.00 1.529424e+01 1.701938e-01
13.00 16.60 9.011677e+00 1.023297e-01
16.60 22.80 4.291379e+00 5.006600e-02
22.80 33.50 1.663389e+00 2.001728e-02
33.50 48.50 5.837439e-01 7.075076e-03
48.50 69.70 2.096483e-01 2.523771e-03
69.70 100.00 7.596505e-02 9.204554e-04
