#rig1,rig2,flux,error; (27 days)
1.00 1.16 5.117116e+02 1.575150e+01
1.16 1.33 5.285523e+02 1.231495e+01
1.33 1.51 5.301600e+02 9.886559e+00
1.51 1.71 5.146031e+02 8.146695e+00
1.71 1.92 4.844191e+02 6.852122e+00
1.92 2.15 4.448771e+02 5.793920e+00
2.15 2.40 4.008548e+02 4.914922e+00
2.40 2.67 3.535866e+02 4.119177e+00
2.67 2.97 3.091944e+02 3.464345e+00
2.97 3.29 2.662906e+02 2.906542e+00
3.29 3.64 2.280324e+02 2.444306e+00
3.64 4.02 1.932131e+02 2.047126e+00
4.02 4.43 1.621591e+02 1.716444e+00
4.43 4.88 1.349877e+02 1.407482e+00
4.88 5.37 1.114093e+02 1.151028e+00
5.37 5.90 9.146050e+01 9.512506e-01
5.90 6.47 7.466376e+01 7.849390e-01
6.47 7.09 6.077883e+01 6.386569e-01
7.09 7.76 4.941553e+01 5.212778e-01
7.76 8.48 3.994091e+01 4.256069e-01
8.48 9.26 3.227305e+01 3.471368e-01
9.26 10.10 2.606785e+01 2.807806e-01
10.10 11.00 2.100924e+01 2.271918e-01
11.00 13.00 1.525831e+01 1.703357e-01
13.00 16.60 8.953838e+00 1.009714e-01
16.60 22.80 4.245985e+00 4.925827e-02
22.80 33.50 1.642502e+00 1.979869e-02
33.50 48.50 5.764923e-01 6.929791e-03
48.50 69.70 2.068121e-01 2.480860e-03
69.70 100.00 7.514459e-02 9.026207e-04
